d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain,Period_int_lp,Numerator_LP,Denominator_LP
1,1,1,2,2019-05-31,2019 May,16898306,16028812,MonthName,2019-06-30,,
1,1,1,2,2019-06-30,2019 June,17915692,18686926,MonthName,2019-07-30,16898306.0,16028812.0
1,1,1,2,2019-07-31,2019 July,16689822,18745061,MonthName,2019-08-31,,
1,1,1,2,2019-08-31,2019 August,17980928,18091558,MonthName,2019-09-30,16689822.0,18745061.0
1,1,1,2,2019-09-30,2019 September,18268067,16310949,MonthName,2019-10-30,17980928.0,18091558.0
1,1,1,2,2019-10-31,2019 October,16979942,16839792,MonthName,2019-11-30,,
1,1,1,2,2019-11-30,2019 November,16935557,16136692,MonthName,2019-12-30,16979942.0,16839792.0
1,1,1,2,2019-12-31,2019 December,17582352,16696024,MonthName,2020-01-31,,
1,1,1,3,2019-01-31,2019 January,16999300,17737245,MonthName,2019-02-28,,
1,1,1,3,2019-02-28,2019 February,17765488,17055490,MonthName,2019-03-28,16999300.0,17737245.0
1,1,1,3,2019-03-31,2019 March,16985837,17536228,MonthName,2019-04-30,,
1,1,1,3,2019-04-30,2019 April,17875173,16411541,MonthName,2019-05-30,16985837.0,17536228.0
1,1,1,3,2019-05-31,2019 May,15963723,19126000,MonthName,2019-06-30,,
1,1,1,3,2019-06-30,2019 June,16639776,17734262,MonthName,2019-07-30,15963723.0,19126000.0
1,1,1,3,2019-07-31,2019 July,16787414,17071461,MonthName,2019-08-31,,
1,1,1,3,2019-08-31,2019 August,16276660,16965182,MonthName,2019-09-30,16787414.0,17071461.0
1,1,1,3,2019-09-30,2019 September,17683160,16825032,MonthName,2019-10-30,16276660.0,16965182.0
1,1,1,3,2019-10-31,2019 October,16549252,17225154,MonthName,2019-11-30,,
1,1,1,3,2019-11-30,2019 November,17809537,16816299,MonthName,2019-12-30,16549252.0,17225154.0
1,1,1,3,2019-12-31,2019 December,19214228,17014249,MonthName,2020-01-31,,
1,1,1,4,2019-01-31,2019 January,17797943,16961045,MonthName,2019-02-28,,
1,1,1,4,2019-02-28,2019 February,18451726,17769589,MonthName,2019-03-28,17797943.0,16961045.0
1,1,1,4,2019-03-31,2019 March,16455460,18702983,MonthName,2019-04-30,,
1,1,1,4,2019-04-30,2019 April,17333438,18937701,MonthName,2019-05-30,16455460.0,18702983.0
1,1,1,4,2019-05-31,2019 May,17291129,18382340,MonthName,2019-06-30,,
1,1,1,4,2019-06-30,2019 June,17570723,17731199,MonthName,2019-07-30,17291129.0,18382340.0
1,1,1,4,2019-07-31,2019 July,18164637,17305644,MonthName,2019-08-31,,
1,1,1,4,2019-08-31,2019 August,16358209,17266063,MonthName,2019-09-30,18164637.0,17305644.0
1,1,1,4,2019-09-30,2019 September,16823413,17090457,MonthName,2019-10-30,16358209.0,17266063.0
1,1,1,4,2019-10-31,2019 October,15907412,18231585,MonthName,2019-11-30,,
1,1,1,4,2019-11-30,2019 November,16904137,17596606,MonthName,2019-12-30,15907412.0,18231585.0
1,1,1,4,2019-12-31,2019 December,18034425,16409300,MonthName,2020-01-31,,
2,1,1,1,2019-01-31,2019 January,50248144,53223063,MonthName,2019-02-28,,
2,1,1,1,2019-02-28,2019 February,51902744,50875148,MonthName,2019-03-28,50248144.0,53223063.0
2,1,1,1,2019-03-31,2019 March,53321128,53582515,MonthName,2019-04-30,,
2,1,1,1,2019-04-30,2019 April,52290623,50149812,MonthName,2019-05-30,53321128.0,53582515.0
2,1,1,1,2019-05-31,2019 May,53371576,50107092,MonthName,2019-06-30,,
2,1,1,1,2019-06-30,2019 June,52963736,52283417,MonthName,2019-07-30,53371576.0,50107092.0
2,1,1,1,2019-07-31,2019 July,50712075,52689422,MonthName,2019-08-31,,
2,1,1,1,2019-08-31,2019 August,52109705,50989657,MonthName,2019-09-30,50712075.0,52689422.0
2,1,1,1,2019-09-30,2019 September,52895434,51305654,MonthName,2019-10-30,52109705.0,50989657.0
2,1,1,1,2019-10-31,2019 October,53632759,49808661,MonthName,2019-11-30,,
2,1,1,1,2019-11-30,2019 November,49829441,50604865,MonthName,2019-12-30,53632759.0,49808661.0
2,1,1,1,2019-12-31,2019 December,51133722,49528736,MonthName,2020-01-31,,
2,1,1,2,2019-01-31,2019 January,16341425,16758901,MonthName,2019-02-28,,
2,1,1,2,2019-02-28,2019 February,18309368,17097468,MonthName,2019-03-28,16341425.0,16758901.0
2,1,1,2,2019-03-31,2019 March,16924110,16694029,MonthName,2019-04-30,,
2,1,1,2,2019-04-30,2019 April,17732739,17001813,MonthName,2019-05-30,16924110.0,16694029.0
2,1,1,2,2019-05-31,2019 May,17619495,18023344,MonthName,2019-06-30,,
2,1,1,2,2019-06-30,2019 June,17852765,17991734,MonthName,2019-07-30,17619495.0,18023344.0
2,1,1,2,2019-07-31,2019 July,16733198,17514004,MonthName,2019-08-31,,
2,1,1,2,2019-08-31,2019 August,16491086,16830003,MonthName,2019-09-30,16733198.0,17514004.0
2,1,1,2,2019-09-30,2019 September,17883735,15872648,MonthName,2019-10-30,16491086.0,16830003.0
2,1,1,2,2019-10-31,2019 October,16834299,17561513,MonthName,2019-11-30,,
2,1,1,2,2019-11-30,2019 November,17196467,18244546,MonthName,2019-12-30,16834299.0,17561513.0
2,1,1,2,2019-12-31,2019 December,18099216,18018794,MonthName,2020-01-31,,
2,1,1,3,2019-01-31,2019 January,16943069,19198641,MonthName,2019-02-28,,
2,1,1,3,2019-02-28,2019 February,17718019,16922366,MonthName,2019-03-28,16943069.0,19198641.0
2,1,1,3,2019-03-31,2019 March,17772814,18302747,MonthName,2019-04-30,,
2,1,1,3,2019-04-30,2019 April,16149693,17597750,MonthName,2019-05-30,17772814.0,18302747.0
2,1,1,3,2019-05-31,2019 May,18074818,16559797,MonthName,2019-06-30,,
2,1,1,3,2019-06-30,2019 June,17713031,17315407,MonthName,2019-07-30,18074818.0,16559797.0
2,1,1,3,2019-07-31,2019 July,16430790,17933417,MonthName,2019-08-31,,
2,1,1,3,2019-08-31,2019 August,17761633,17770717,MonthName,2019-09-30,16430790.0,17933417.0
2,1,1,3,2019-09-30,2019 September,19127348,16657479,MonthName,2019-10-30,17761633.0,17770717.0
2,1,1,3,2019-10-31,2019 October,17496624,17073722,MonthName,2019-11-30,,
2,1,1,3,2019-11-30,2019 November,18301113,17382336,MonthName,2019-12-30,17496624.0,17073722.0
2,1,1,3,2019-12-31,2019 December,17972002,17940699,MonthName,2020-01-31,,
3,1,1,1,2019-01-31,2019 January,54264571,53804026,MonthName,2019-02-28,,
3,1,1,1,2019-02-28,2019 February,53571405,49702209,MonthName,2019-03-28,54264571.0,53804026.0
3,1,1,1,2019-03-31,2019 March,52991213,52437097,MonthName,2019-04-30,,
3,1,1,1,2019-04-30,2019 April,53946414,53955404,MonthName,2019-05-30,52991213.0,52437097.0
3,1,1,1,2019-05-31,2019 May,52754268,51414775,MonthName,2019-06-30,,
3,1,1,1,2019-06-30,2019 June,51132111,52003666,MonthName,2019-07-30,52754268.0,51414775.0
3,1,1,1,2019-07-31,2019 July,52962906,51585437,MonthName,2019-08-31,,
3,1,1,1,2019-08-31,2019 August,53611232,51156769,MonthName,2019-09-30,52962906.0,51585437.0
3,1,1,1,2019-09-30,2019 September,51680887,52779839,MonthName,2019-10-30,53611232.0,51156769.0
3,1,1,1,2019-10-31,2019 October,52506358,51924966,MonthName,2019-11-30,,
3,1,1,1,2019-11-30,2019 November,53937684,51352931,MonthName,2019-12-30,52506358.0,51924966.0
3,1,1,1,2019-12-31,2019 December,52410800,53264891,MonthName,2020-01-31,,
3,1,1,2,2019-01-31,2019 January,17570250,17795003,MonthName,2019-02-28,,
3,1,1,2,2019-02-28,2019 February,18714984,18190906,MonthName,2019-03-28,17570250.0,17795003.0
3,1,1,2,2019-03-31,2019 March,17423501,18052871,MonthName,2019-04-30,,
3,1,1,2,2019-04-30,2019 April,18146256,15958335,MonthName,2019-05-30,17423501.0,18052871.0
3,1,1,2,2019-05-31,2019 May,17992828,17061319,MonthName,2019-06-30,,
3,1,1,2,2019-06-30,2019 June,16838746,17678143,MonthName,2019-07-30,17992828.0,17061319.0
3,1,1,2,2019-07-31,2019 July,16794208,16910501,MonthName,2019-08-31,,
3,1,1,2,2019-08-31,2019 August,15933931,18129498,MonthName,2019-09-30,16794208.0,16910501.0
3,1,1,2,2019-09-30,2019 September,17173101,18238424,MonthName,2019-10-30,15933931.0,18129498.0
3,1,1,2,2019-10-31,2019 October,17178361,17287310,MonthName,2019-11-30,,
3,1,1,2,2019-11-30,2019 November,16441727,16833115,MonthName,2019-12-30,17178361.0,17287310.0
3,1,1,2,2019-12-31,2019 December,15999784,15957810,MonthName,2020-01-31,,
3,1,1,3,2019-01-31,2019 January,18024855,16786261,MonthName,2019-02-28,,
3,1,1,3,2019-02-28,2019 February,18505338,17693723,MonthName,2019-03-28,18024855.0,16786261.0
3,1,1,3,2019-03-31,2019 March,17188059,18027682,MonthName,2019-04-30,,
3,1,1,3,2019-04-30,2019 April,16679334,17109206,MonthName,2019-05-30,17188059.0,18027682.0
3,1,1,3,2019-05-31,2019 May,17184783,15994829,MonthName,2019-06-30,,
3,1,1,3,2019-06-30,2019 June,17737472,17431981,MonthName,2019-07-30,17184783.0,15994829.0
3,1,1,3,2019-07-31,2019 July,17849522,17425587,MonthName,2019-08-31,,
3,1,1,3,2019-08-31,2019 August,18297902,18140958,MonthName,2019-09-30,17849522.0,17425587.0
3,1,1,3,2019-09-30,2019 September,15677105,17217756,MonthName,2019-10-30,18297902.0,18140958.0
3,1,1,3,2019-10-31,2019 October,18528981,18529587,MonthName,2019-11-30,,
3,1,1,3,2019-11-30,2019 November,17896870,17686809,MonthName,2019-12-30,18528981.0,18529587.0
3,1,1,3,2019-12-31,2019 December,17858282,17878943,MonthName,2020-01-31,,
4,1,1,1,2019-01-31,2019 January,51420335,51153075,MonthName,2019-02-28,,
4,1,1,1,2019-02-28,2019 February,52422924,53985535,MonthName,2019-03-28,51420335.0,51153075.0
4,1,1,1,2019-03-31,2019 March,52022910,51136195,MonthName,2019-04-30,,
4,1,1,1,2019-04-30,2019 April,52158958,53996665,MonthName,2019-05-30,52022910.0,51136195.0
4,1,1,1,2019-05-31,2019 May,53283609,52620703,MonthName,2019-06-30,,
4,1,1,1,2019-06-30,2019 June,54439427,52752997,MonthName,2019-07-30,53283609.0,52620703.0
4,1,1,1,2019-07-31,2019 July,51769807,50559134,MonthName,2019-08-31,,
4,1,1,1,2019-08-31,2019 August,53329023,52795135,MonthName,2019-09-30,51769807.0,50559134.0
4,1,1,1,2019-09-30,2019 September,52493988,51868663,MonthName,2019-10-30,53329023.0,52795135.0
4,1,1,1,2019-10-31,2019 October,53528859,50500267,MonthName,2019-11-30,,
4,1,1,1,2019-11-30,2019 November,53772087,49836617,MonthName,2019-12-30,53528859.0,50500267.0
4,1,1,1,2019-12-31,2019 December,52379217,51998339,MonthName,2020-01-31,,
4,1,1,2,2019-01-31,2019 January,17232463,16801225,MonthName,2019-02-28,,
4,1,1,2,2019-02-28,2019 February,17712509,16711353,MonthName,2019-03-28,17232463.0,16801225.0
4,1,1,2,2019-03-31,2019 March,17114580,18126742,MonthName,2019-04-30,,
4,1,1,2,2019-04-30,2019 April,17929103,17407058,MonthName,2019-05-30,17114580.0,18126742.0
4,1,1,2,2019-05-31,2019 May,17098198,18222064,MonthName,2019-06-30,,
4,1,1,2,2019-06-30,2019 June,16859045,17382403,MonthName,2019-07-30,17098198.0,18222064.0
4,1,1,2,2019-07-31,2019 July,17512600,16168157,MonthName,2019-08-31,,
4,1,1,2,2019-08-31,2019 August,17720117,15990331,MonthName,2019-09-30,17512600.0,16168157.0
4,1,1,2,2019-09-30,2019 September,16656972,17076516,MonthName,2019-10-30,17720117.0,15990331.0
4,1,1,2,2019-10-31,2019 October,17646521,16101206,MonthName,2019-11-30,,
4,1,1,2,2019-11-30,2019 November,17158939,17215072,MonthName,2019-12-30,17646521.0,16101206.0
4,1,1,2,2019-12-31,2019 December,17571953,17386909,MonthName,2020-01-31,,
4,1,1,3,2019-01-31,2019 January,17794106,18516558,MonthName,2019-02-28,,
4,1,1,3,2019-02-28,2019 February,16742096,17308250,MonthName,2019-03-28,17794106.0,18516558.0
4,1,1,3,2019-03-31,2019 March,17513588,16792642,MonthName,2019-04-30,,
4,1,1,3,2019-04-30,2019 April,17868237,18253373,MonthName,2019-05-30,17513588.0,16792642.0
4,1,1,3,2019-05-31,2019 May,16085091,17833869,MonthName,2019-06-30,,
4,1,1,3,2019-06-30,2019 June,17818315,18646574,MonthName,2019-07-30,16085091.0,17833869.0
4,1,1,3,2019-07-31,2019 July,18772189,16452419,MonthName,2019-08-31,,
4,1,1,3,2019-08-31,2019 August,18290845,16690753,MonthName,2019-09-30,18772189.0,16452419.0
4,1,1,3,2019-09-30,2019 September,17740738,16522506,MonthName,2019-10-30,18290845.0,16690753.0
4,1,1,3,2019-10-31,2019 October,18200143,17573404,MonthName,2019-11-30,,
4,1,1,3,2019-11-30,2019 November,17425064,16885983,MonthName,2019-12-30,18200143.0,17573404.0
4,1,1,3,2019-12-31,2019 December,17025114,17706282,MonthName,2020-01-31,,
5,1,1,1,2019-01-31,2019 January,51814923,51341388,MonthName,2019-02-28,,
5,1,1,1,2019-02-28,2019 February,51633041,53394441,MonthName,2019-03-28,51814923.0,51341388.0
5,1,1,1,2019-03-31,2019 March,52010469,50724797,MonthName,2019-04-30,,
5,1,1,1,2019-04-30,2019 April,53456087,52117000,MonthName,2019-05-30,52010469.0,50724797.0
5,1,1,1,2019-05-31,2019 May,52460091,53148009,MonthName,2019-06-30,,
5,1,1,1,2019-06-30,2019 June,52782342,52389073,MonthName,2019-07-30,52460091.0,53148009.0
5,1,1,1,2019-07-31,2019 July,53526791,53180454,MonthName,2019-08-31,,
5,1,1,1,2019-08-31,2019 August,50446124,50201093,MonthName,2019-09-30,53526791.0,53180454.0
5,1,1,1,2019-09-30,2019 September,53309646,51540647,MonthName,2019-10-30,50446124.0,50201093.0
5,1,1,1,2019-10-31,2019 October,51995278,52553311,MonthName,2019-11-30,,
5,1,1,1,2019-11-30,2019 November,51968659,51822854,MonthName,2019-12-30,51995278.0,52553311.0
5,1,1,1,2019-12-31,2019 December,50797838,52162606,MonthName,2020-01-31,,
5,1,1,2,2019-01-31,2019 January,16311982,17725188,MonthName,2019-02-28,,
5,1,1,2,2019-02-28,2019 February,17492524,17078470,MonthName,2019-03-28,16311982.0,17725188.0
5,1,1,2,2019-03-31,2019 March,18477809,17177305,MonthName,2019-04-30,,
5,1,1,2,2019-04-30,2019 April,18095948,15852760,MonthName,2019-05-30,18477809.0,17177305.0
5,1,1,2,2019-05-31,2019 May,17980915,17654370,MonthName,2019-06-30,,
5,1,1,2,2019-06-30,2019 June,18111166,18306693,MonthName,2019-07-30,17980915.0,17654370.0
5,1,1,2,2019-07-31,2019 July,16165418,17443755,MonthName,2019-08-31,,
5,1,1,2,2019-08-31,2019 August,16197814,17295388,MonthName,2019-09-30,16165418.0,17443755.0
5,1,1,2,2019-09-30,2019 September,17155053,17344173,MonthName,2019-10-30,16197814.0,17295388.0
5,1,1,2,2019-10-31,2019 October,17081134,16261151,MonthName,2019-11-30,,
5,1,1,2,2019-11-30,2019 November,18599548,17046587,MonthName,2019-12-30,17081134.0,16261151.0
5,1,1,2,2019-12-31,2019 December,17200506,18482683,MonthName,2020-01-31,,
5,1,1,3,2019-01-31,2019 January,16838727,16097566,MonthName,2019-02-28,,
5,1,1,3,2019-02-28,2019 February,16589897,17200479,MonthName,2019-03-28,16838727.0,16097566.0
5,1,1,3,2019-03-31,2019 March,16785491,17349178,MonthName,2019-04-30,,
5,1,1,3,2019-04-30,2019 April,16712978,17532597,MonthName,2019-05-30,16785491.0,17349178.0
5,1,1,3,2019-05-31,2019 May,18205139,16904716,MonthName,2019-06-30,,
5,1,1,3,2019-06-30,2019 June,17284089,17059304,MonthName,2019-07-30,18205139.0,16904716.0
5,1,1,3,2019-07-31,2019 July,17034579,16545652,MonthName,2019-08-31,,
5,1,1,3,2019-08-31,2019 August,17310348,16432744,MonthName,2019-09-30,17034579.0,16545652.0
5,1,1,3,2019-09-30,2019 September,18347448,17707627,MonthName,2019-10-30,17310348.0,16432744.0
5,1,1,3,2019-10-31,2019 October,18192915,17157088,MonthName,2019-11-30,,
5,1,1,3,2019-11-30,2019 November,16031540,18228028,MonthName,2019-12-30,18192915.0,17157088.0
5,1,1,3,2019-12-31,2019 December,16891706,16059867,MonthName,2020-01-31,,
6,1,1,1,2019-01-31,2019 January,52056886,52074899,MonthName,2019-02-28,,
6,1,1,1,2019-02-28,2019 February,52433357,54350650,MonthName,2019-03-28,52056886.0,52074899.0
6,1,1,1,2019-03-31,2019 March,52511510,52446955,MonthName,2019-04-30,,
6,1,1,1,2019-04-30,2019 April,52829798,54140029,MonthName,2019-05-30,52511510.0,52446955.0
6,1,1,1,2019-05-31,2019 May,52410853,52445117,MonthName,2019-06-30,,
6,1,1,1,2019-06-30,2019 June,52345709,51155016,MonthName,2019-07-30,52410853.0,52445117.0
6,1,1,1,2019-07-31,2019 July,53454199,51434488,MonthName,2019-08-31,,
6,1,1,1,2019-08-31,2019 August,50473420,50979396,MonthName,2019-09-30,53454199.0,51434488.0
6,1,1,1,2019-09-30,2019 September,51862206,52055809,MonthName,2019-10-30,50473420.0,50979396.0
6,1,1,1,2019-10-31,2019 October,52455306,52305125,MonthName,2019-11-30,,
6,1,1,1,2019-11-30,2019 November,50533374,52818429,MonthName,2019-12-30,52455306.0,52305125.0
6,1,1,1,2019-12-31,2019 December,54273970,54134882,MonthName,2020-01-31,,
6,1,1,2,2019-01-31,2019 January,16522591,17755278,MonthName,2019-02-28,,
6,1,1,2,2019-02-28,2019 February,17281480,16176546,MonthName,2019-03-28,16522591.0,17755278.0
6,1,1,2,2019-03-31,2019 March,16691958,17797757,MonthName,2019-04-30,,
6,1,1,2,2019-04-30,2019 April,18086717,16934461,MonthName,2019-05-30,16691958.0,17797757.0
6,1,1,2,2019-05-31,2019 May,18762853,18193247,MonthName,2019-06-30,,
6,1,1,2,2019-06-30,2019 June,17716192,16784523,MonthName,2019-07-30,18762853.0,18193247.0
6,1,1,2,2019-07-31,2019 July,16362003,18025918,MonthName,2019-08-31,,
6,1,1,2,2019-08-31,2019 August,18579270,18182624,MonthName,2019-09-30,16362003.0,18025918.0
6,1,1,2,2019-09-30,2019 September,19323479,16912826,MonthName,2019-10-30,18579270.0,18182624.0
6,1,1,2,2019-10-31,2019 October,19081023,17695653,MonthName,2019-11-30,,
6,1,1,2,2019-11-30,2019 November,17779886,18410141,MonthName,2019-12-30,19081023.0,17695653.0
6,1,1,2,2019-12-31,2019 December,18181427,17886556,MonthName,2020-01-31,,
6,1,1,3,2019-01-31,2019 January,16477158,17529312,MonthName,2019-02-28,,
6,1,1,3,2019-02-28,2019 February,18033194,17221651,MonthName,2019-03-28,16477158.0,17529312.0
6,1,1,3,2019-03-31,2019 March,18523298,16960299,MonthName,2019-04-30,,
6,1,1,3,2019-04-30,2019 April,16194031,17984898,MonthName,2019-05-30,18523298.0,16960299.0
6,1,1,3,2019-05-31,2019 May,18032543,17383487,MonthName,2019-06-30,,
6,1,1,3,2019-06-30,2019 June,17679727,18133888,MonthName,2019-07-30,18032543.0,17383487.0
6,1,1,3,2019-07-31,2019 July,17258904,17825712,MonthName,2019-08-31,,
6,1,1,3,2019-08-31,2019 August,18182832,17617617,MonthName,2019-09-30,17258904.0,17825712.0
6,1,1,3,2019-09-30,2019 September,17047014,17068909,MonthName,2019-10-30,18182832.0,17617617.0
6,1,1,3,2019-10-31,2019 October,17258407,17111325,MonthName,2019-11-30,,
6,1,1,3,2019-11-30,2019 November,16768579,16837370,MonthName,2019-12-30,17258407.0,17111325.0
6,1,1,3,2019-12-31,2019 December,16424490,16758076,MonthName,2020-01-31,,
1,1,1,1,2019-03-31,Q1 2019,103484113,104054152,QuarterName,2019-06-30,,
1,1,1,1,2019-06-30,Q2 2019,105057263,106385785,QuarterName,2019-09-30,103484113.0,104054152.0
1,1,1,1,2019-09-30,Q3 2019,103186900,102739686,QuarterName,2019-12-30,105057263.0,106385785.0
1,1,1,1,2019-12-31,Q4 2019,104040675,105401187,QuarterName,2020-03-31,,
1,1,1,2,2019-03-31,Q1 2019,54623676,52470482,QuarterName,2019-06-30,,
1,1,1,2,2019-06-30,Q2 2019,51708821,52150079,QuarterName,2019-09-30,54623676.0,52470482.0
1,1,1,2,2019-09-30,Q3 2019,52938817,53147568,QuarterName,2019-12-30,51708821.0,52150079.0
1,1,1,2,2019-12-31,Q4 2019,51497851,49672508,QuarterName,2020-03-31,,
1,1,1,3,2019-03-31,Q1 2019,51750625,52328963,QuarterName,2019-06-30,,
1,1,1,3,2019-06-30,Q2 2019,50478672,53271803,QuarterName,2019-09-30,51750625.0,52328963.0
1,1,1,3,2019-09-30,Q3 2019,50747234,50861675,QuarterName,2019-12-30,50478672.0,53271803.0
1,1,1,3,2019-12-31,Q4 2019,53573017,51055702,QuarterName,2020-03-31,,
1,1,1,4,2019-03-31,Q1 2019,52705129,53433617,QuarterName,2019-06-30,,
1,1,1,4,2019-06-30,Q2 2019,52195290,55051240,QuarterName,2019-09-30,52705129.0,53433617.0
1,1,1,4,2019-09-30,Q3 2019,51346259,51662164,QuarterName,2019-12-30,52195290.0,55051240.0
1,1,1,4,2019-12-31,Q4 2019,50845974,52237491,QuarterName,2020-03-31,,
2,1,1,1,2019-03-31,Q1 2019,155472016,157680726,QuarterName,2019-06-30,,
2,1,1,1,2019-06-30,Q2 2019,158625935,152540321,QuarterName,2019-09-30,155472016.0,157680726.0
2,1,1,1,2019-09-30,Q3 2019,155717214,154984733,QuarterName,2019-12-30,158625935.0,152540321.0
2,1,1,1,2019-12-31,Q4 2019,154595922,149942262,QuarterName,2020-03-31,,
2,1,1,2,2019-03-31,Q1 2019,51574903,50550398,QuarterName,2019-06-30,,
2,1,1,2,2019-06-30,Q2 2019,53204999,53016891,QuarterName,2019-09-30,51574903.0,50550398.0
2,1,1,2,2019-09-30,Q3 2019,51108019,50216655,QuarterName,2019-12-30,53204999.0,53016891.0
2,1,1,2,2019-12-31,Q4 2019,52129982,53824853,QuarterName,2020-03-31,,
2,1,1,3,2019-03-31,Q1 2019,52433902,54423754,QuarterName,2019-06-30,,
2,1,1,3,2019-06-30,Q2 2019,51937542,51472954,QuarterName,2019-09-30,52433902.0,54423754.0
2,1,1,3,2019-09-30,Q3 2019,53319771,52361613,QuarterName,2019-12-30,51937542.0,51472954.0
2,1,1,3,2019-12-31,Q4 2019,53769739,52396757,QuarterName,2020-03-31,,
3,1,1,1,2019-03-31,Q1 2019,160827189,155943332,QuarterName,2019-06-30,,
3,1,1,1,2019-06-30,Q2 2019,157832793,157373845,QuarterName,2019-09-30,160827189.0,155943332.0
3,1,1,1,2019-09-30,Q3 2019,158255025,155522045,QuarterName,2019-12-30,157832793.0,157373845.0
3,1,1,1,2019-12-31,Q4 2019,158854842,156542788,QuarterName,2020-03-31,,
3,1,1,2,2019-03-31,Q1 2019,53708735,54038780,QuarterName,2019-06-30,,
3,1,1,2,2019-06-30,Q2 2019,52977830,50697797,QuarterName,2019-09-30,53708735.0,54038780.0
3,1,1,2,2019-09-30,Q3 2019,49901240,53278423,QuarterName,2019-12-30,52977830.0,50697797.0
3,1,1,2,2019-12-31,Q4 2019,49619872,50078235,QuarterName,2020-03-31,,
3,1,1,3,2019-03-31,Q1 2019,53718252,52507666,QuarterName,2019-06-30,,
3,1,1,3,2019-06-30,Q2 2019,51601589,50536016,QuarterName,2019-09-30,53718252.0,52507666.0
3,1,1,3,2019-09-30,Q3 2019,51824529,52784301,QuarterName,2019-12-30,51601589.0,50536016.0
3,1,1,3,2019-12-31,Q4 2019,54284133,54095339,QuarterName,2020-03-31,,
4,1,1,1,2019-03-31,Q1 2019,155866169,156274805,QuarterName,2019-06-30,,
4,1,1,1,2019-06-30,Q2 2019,159881994,159370365,QuarterName,2019-09-30,155866169.0,156274805.0
4,1,1,1,2019-09-30,Q3 2019,157592818,155222932,QuarterName,2019-12-30,159881994.0,159370365.0
4,1,1,1,2019-12-31,Q4 2019,159680163,152335223,QuarterName,2020-03-31,,
4,1,1,2,2019-03-31,Q1 2019,52059552,51639320,QuarterName,2019-06-30,,
4,1,1,2,2019-06-30,Q2 2019,51886346,53011525,QuarterName,2019-09-30,52059552.0,51639320.0
4,1,1,2,2019-09-30,Q3 2019,51889689,49235004,QuarterName,2019-12-30,51886346.0,53011525.0
4,1,1,2,2019-12-31,Q4 2019,52377413,50703187,QuarterName,2020-03-31,,
4,1,1,3,2019-03-31,Q1 2019,52049790,52617450,QuarterName,2019-06-30,,
4,1,1,3,2019-06-30,Q2 2019,51771643,54733816,QuarterName,2019-09-30,52049790.0,52617450.0
4,1,1,3,2019-09-30,Q3 2019,54803772,49665678,QuarterName,2019-12-30,51771643.0,54733816.0
4,1,1,3,2019-12-31,Q4 2019,52650321,52165669,QuarterName,2020-03-31,,
5,1,1,1,2019-03-31,Q1 2019,155458433,155460626,QuarterName,2019-06-30,,
5,1,1,1,2019-06-30,Q2 2019,158698520,157654082,QuarterName,2019-09-30,155458433.0,155460626.0
5,1,1,1,2019-09-30,Q3 2019,157282561,154922194,QuarterName,2019-12-30,158698520.0,157654082.0
5,1,1,1,2019-12-31,Q4 2019,154761775,156538771,QuarterName,2020-03-31,,
5,1,1,2,2019-03-31,Q1 2019,52282315,51980963,QuarterName,2019-06-30,,
5,1,1,2,2019-06-30,Q2 2019,54188029,51813823,QuarterName,2019-09-30,52282315.0,51980963.0
5,1,1,2,2019-09-30,Q3 2019,49518285,52083316,QuarterName,2019-12-30,54188029.0,51813823.0
5,1,1,2,2019-12-31,Q4 2019,52881188,51790421,QuarterName,2020-03-31,,
5,1,1,3,2019-03-31,Q1 2019,50214115,50647223,QuarterName,2019-06-30,,
5,1,1,3,2019-06-30,Q2 2019,52202206,51496617,QuarterName,2019-09-30,50214115.0,50647223.0
5,1,1,3,2019-09-30,Q3 2019,52692375,50686023,QuarterName,2019-12-30,52202206.0,51496617.0
5,1,1,3,2019-12-31,Q4 2019,51116161,51444983,QuarterName,2020-03-31,,
6,1,1,1,2019-03-31,Q1 2019,157001753,158872504,QuarterName,2019-06-30,,
6,1,1,1,2019-06-30,Q2 2019,157586360,157740162,QuarterName,2019-09-30,157001753.0,158872504.0
6,1,1,1,2019-09-30,Q3 2019,155789825,154469693,QuarterName,2019-12-30,157586360.0,157740162.0
6,1,1,1,2019-12-31,Q4 2019,157262650,159258436,QuarterName,2020-03-31,,
6,1,1,2,2019-03-31,Q1 2019,50496029,51729581,QuarterName,2019-06-30,,
6,1,1,2,2019-06-30,Q2 2019,54565762,51912231,QuarterName,2019-09-30,50496029.0,51729581.0
6,1,1,2,2019-09-30,Q3 2019,54264752,53121368,QuarterName,2019-12-30,54565762.0,51912231.0
6,1,1,2,2019-12-31,Q4 2019,55042336,53992350,QuarterName,2020-03-31,,
6,1,1,3,2019-03-31,Q1 2019,53033650,51711262,QuarterName,2019-06-30,,
6,1,1,3,2019-06-30,Q2 2019,51906301,53502273,QuarterName,2019-09-30,53033650.0,51711262.0
6,1,1,3,2019-09-30,Q3 2019,52488750,52512238,QuarterName,2019-12-30,51906301.0,53502273.0
6,1,1,3,2019-12-31,Q4 2019,50451476,50706771,QuarterName,2020-03-31,,
1,1,1,1,2019-12-31,2019,415768951,418580810,YearName,2020-12-30,,
1,1,1,2,2019-12-31,2019,210769165,207440637,YearName,2020-12-30,,
1,1,1,3,2019-12-31,2019,206549548,207518143,YearName,2020-12-30,,
1,1,1,4,2019-12-31,2019,207092652,212384512,YearName,2020-12-30,,
