d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP
1,1,4,0.0,2021-06-29 00:00:00,29/06/2021,D,0.0,28407.0,0.0,83351.0
1,1,4,0.0,2021-06-30 00:00:00,2021 June,M,0.0,87994.0,0.0,89075.0
1,1,4,0.0,2021-06-30 00:00:00,30/06/2021,D,0.0,50882.0,0.0,28407.0
1,1,4,0.0,2021-06-30 00:00:00,Q2 2021,Q,0.0,89842.0,0.0,89872.0
1,1,4,0.0,2021-07-01 00:00:00,01/07/2021,D,0.0,36364.0,0.0,50882.0
1,1,4,0.0,2021-07-02 00:00:00,02/07/2021,D,0.0,52369.0,0.0,36364.0
1,1,4,0.0,2021-07-03 00:00:00,03/07/2021,D,0.0,76084.0,0.0,52369.0
1,1,4,0.0,2021-07-04 00:00:00,04/07/2021,D,0.0,61590.0,0.0,76084.0
1,1,4,0.0,2021-07-05 00:00:00,05/07/2021,D,0.0,13577.0,0.0,61590.0
1,1,4,0.0,2021-07-06 00:00:00,06/07/2021,D,0.0,74056.0,0.0,13577.0
1,1,4,0.0,2021-07-07 00:00:00,07/07/2021,D,0.0,51610.0,0.0,74056.0
1,1,4,0.0,2021-07-08 00:00:00,08/07/2021,D,0.0,60214.0,0.0,51610.0
1,1,4,0.0,2021-07-09 00:00:00,09/07/2021,D,0.0,89360.0,0.0,60214.0
1,1,4,0.0,2021-07-10 00:00:00,10/07/2021,D,0.0,61615.0,0.0,89360.0
1,1,4,0.0,2021-07-11 00:00:00,11/07/2021,D,0.0,86923.0,0.0,61615.0
1,1,4,0.0,2021-07-12 00:00:00,12/07/2021,D,0.0,14422.0,0.0,86923.0
1,1,4,0.0,2021-07-13 00:00:00,13/07/2021,D,0.0,27086.0,0.0,14422.0
1,1,4,0.0,2021-07-14 00:00:00,14/07/2021,D,0.0,45029.0,0.0,27086.0
1,1,4,0.0,2021-07-15 00:00:00,15/07/2021,D,0.0,65685.0,0.0,45029.0
1,1,4,0.0,2021-07-16 00:00:00,16/07/2021,D,0.0,32888.0,0.0,65685.0
1,1,4,0.0,2021-07-17 00:00:00,17/07/2021,D,0.0,16146.0,0.0,32888.0
1,1,4,0.0,2021-07-18 00:00:00,18/07/2021,D,0.0,63171.0,0.0,16146.0
1,1,4,0.0,2021-07-19 00:00:00,19/07/2021,D,0.0,17779.0,0.0,63171.0
1,1,4,0.0,2021-07-20 00:00:00,20/07/2021,D,0.0,84655.0,0.0,17779.0
1,1,4,0.0,2021-07-21 00:00:00,21/07/2021,D,0.0,16930.0,0.0,84655.0
1,1,4,0.0,2021-07-22 00:00:00,22/07/2021,D,0.0,74638.0,0.0,16930.0
1,1,4,0.0,2021-07-23 00:00:00,23/07/2021,D,0.0,61944.0,0.0,74638.0
1,1,4,0.0,2021-07-24 00:00:00,24/07/2021,D,0.0,34745.0,0.0,61944.0
1,1,4,0.0,2021-07-25 00:00:00,25/07/2021,D,0.0,87552.0,0.0,34745.0
1,1,4,0.0,2021-07-26 00:00:00,26/07/2021,D,0.0,52620.0,0.0,87552.0
1,1,4,0.0,2021-07-27 00:00:00,27/07/2021,D,0.0,37105.0,0.0,52620.0
1,1,4,0.0,2021-07-28 00:00:00,28/07/2021,D,0.0,27720.0,0.0,37105.0
1,1,4,0.0,2021-07-29 00:00:00,29/07/2021,D,0.0,77027.0,0.0,27720.0
1,1,4,0.0,2021-07-30 00:00:00,30/07/2021,D,0.0,44480.0,0.0,77027.0
1,1,4,0.0,2021-07-31 00:00:00,2021 July,M,0.0,89360.0,0.0,0.0
1,1,4,0.0,2021-07-31 00:00:00,31/07/2021,D,0.0,70650.0,0.0,44480.0
1,1,4,0.0,2021-08-01 00:00:00,01/08/2021,D,0.0,15263.0,0.0,70650.0
1,1,4,0.0,2021-08-02 00:00:00,02/08/2021,D,0.0,45062.0,0.0,15263.0
1,1,4,0.0,2021-08-03 00:00:00,03/08/2021,D,0.0,82443.0,0.0,45062.0
1,1,4,0.0,2021-08-04 00:00:00,04/08/2021,D,0.0,85417.0,0.0,82443.0
1,1,4,0.0,2021-08-05 00:00:00,05/08/2021,D,0.0,81859.0,0.0,85417.0
1,1,4,0.0,2021-08-06 00:00:00,06/08/2021,D,0.0,20752.0,0.0,81859.0
1,1,4,0.0,2021-08-07 00:00:00,07/08/2021,D,0.0,19713.0,0.0,20752.0
1,1,4,0.0,2021-08-08 00:00:00,08/08/2021,D,0.0,43342.0,0.0,19713.0
1,1,4,0.0,2021-08-09 00:00:00,09/08/2021,D,0.0,15637.0,0.0,43342.0
1,1,4,0.0,2021-08-10 00:00:00,10/08/2021,D,0.0,89357.0,0.0,15637.0
1,1,4,0.0,2021-08-11 00:00:00,11/08/2021,D,0.0,50580.0,0.0,89357.0
1,1,4,0.0,2021-08-12 00:00:00,12/08/2021,D,0.0,22248.0,0.0,50580.0
1,1,4,0.0,2021-08-13 00:00:00,13/08/2021,D,0.0,55663.0,0.0,22248.0
1,1,4,0.0,2021-08-14 00:00:00,14/08/2021,D,0.0,68361.0,0.0,55663.0
1,1,4,0.0,2021-08-15 00:00:00,15/08/2021,D,0.0,84590.0,0.0,68361.0
1,1,4,0.0,2021-08-16 00:00:00,16/08/2021,D,0.0,79948.0,0.0,84590.0
1,1,4,0.0,2021-08-17 00:00:00,17/08/2021,D,0.0,47020.0,0.0,79948.0
1,1,4,0.0,2021-08-18 00:00:00,18/08/2021,D,0.0,50887.0,0.0,47020.0
1,1,4,0.0,2021-08-19 00:00:00,19/08/2021,D,0.0,36125.0,0.0,50887.0
1,1,4,0.0,2021-08-20 00:00:00,20/08/2021,D,0.0,38122.0,0.0,36125.0
1,1,4,0.0,2021-08-21 00:00:00,21/08/2021,D,0.0,54931.0,0.0,38122.0
1,1,4,0.0,2021-08-22 00:00:00,22/08/2021,D,0.0,22643.0,0.0,54931.0
1,1,4,0.0,2021-08-23 00:00:00,23/08/2021,D,0.0,84231.0,0.0,22643.0
1,1,4,0.0,2021-08-24 00:00:00,24/08/2021,D,0.0,70416.0,0.0,84231.0
1,1,4,0.0,2021-08-25 00:00:00,25/08/2021,D,0.0,28403.0,0.0,70416.0
1,1,4,0.0,2021-08-26 00:00:00,26/08/2021,D,0.0,66821.0,0.0,28403.0
1,1,4,0.0,2021-08-27 00:00:00,27/08/2021,D,0.0,14717.0,0.0,66821.0
1,1,4,0.0,2021-08-28 00:00:00,28/08/2021,D,0.0,88008.0,0.0,14717.0
1,1,4,0.0,2021-08-29 00:00:00,29/08/2021,D,0.0,66800.0,0.0,88008.0
1,1,4,0.0,2021-08-30 00:00:00,30/08/2021,D,0.0,27328.0,0.0,66800.0
1,1,4,0.0,2021-08-31 00:00:00,2021 August,M,0.0,89357.0,0.0,89360.0
1,1,4,0.0,2021-08-31 00:00:00,31/08/2021,D,0.0,44210.0,0.0,27328.0
1,1,4,0.0,2021-09-01 00:00:00,01/09/2021,D,0.0,60505.0,0.0,44210.0
1,1,4,0.0,2021-09-02 00:00:00,02/09/2021,D,0.0,23988.0,0.0,60505.0
1,1,4,0.0,2021-09-03 00:00:00,03/09/2021,D,0.0,20437.0,0.0,23988.0
1,1,4,0.0,2021-09-04 00:00:00,04/09/2021,D,0.0,64674.0,0.0,20437.0
1,1,4,0.0,2021-09-05 00:00:00,05/09/2021,D,0.0,68022.0,0.0,64674.0
1,1,4,0.0,2021-09-06 00:00:00,06/09/2021,D,0.0,31209.0,0.0,68022.0
1,1,4,0.0,2021-09-07 00:00:00,07/09/2021,D,0.0,77263.0,0.0,31209.0
1,1,4,0.0,2021-09-08 00:00:00,08/09/2021,D,0.0,65202.0,0.0,77263.0
1,1,4,0.0,2021-09-09 00:00:00,09/09/2021,D,0.0,65453.0,0.0,65202.0
1,1,4,0.0,2021-09-10 00:00:00,10/09/2021,D,0.0,49818.0,0.0,65453.0
1,1,4,0.0,2021-09-11 00:00:00,11/09/2021,D,0.0,74071.0,0.0,49818.0
1,1,4,0.0,2021-09-12 00:00:00,12/09/2021,D,0.0,79100.0,0.0,74071.0
1,1,4,0.0,2021-09-13 00:00:00,13/09/2021,D,0.0,60904.0,0.0,79100.0
1,1,4,0.0,2021-09-14 00:00:00,14/09/2021,D,0.0,77689.0,0.0,60904.0
1,1,4,0.0,2021-09-15 00:00:00,15/09/2021,D,0.0,70981.0,0.0,77689.0
1,1,4,0.0,2021-09-16 00:00:00,16/09/2021,D,0.0,66799.0,0.0,70981.0
1,1,4,0.0,2021-09-17 00:00:00,17/09/2021,D,0.0,35784.0,0.0,66799.0
1,1,4,0.0,2021-09-18 00:00:00,18/09/2021,D,0.0,72974.0,0.0,35784.0
1,1,4,0.0,2021-09-19 00:00:00,19/09/2021,D,0.0,27458.0,0.0,72974.0
1,1,4,0.0,2021-09-20 00:00:00,20/09/2021,D,0.0,48630.0,0.0,27458.0
1,1,4,0.0,2021-09-21 00:00:00,21/09/2021,D,0.0,39025.0,0.0,48630.0
1,1,4,0.0,2021-09-22 00:00:00,22/09/2021,D,0.0,52210.0,0.0,39025.0
1,1,4,0.0,2021-09-23 00:00:00,23/09/2021,D,0.0,30076.0,0.0,52210.0
1,1,4,0.0,2021-09-24 00:00:00,24/09/2021,D,0.0,70809.0,0.0,30076.0
1,1,4,0.0,2021-09-25 00:00:00,25/09/2021,D,0.0,83652.0,0.0,70809.0
1,1,4,0.0,2021-09-26 00:00:00,26/09/2021,D,0.0,27649.0,0.0,83652.0
1,1,4,0.0,2021-09-27 00:00:00,27/09/2021,D,0.0,56197.0,0.0,27649.0
1,1,4,0.0,2021-09-28 00:00:00,28/09/2021,D,0.0,78264.0,0.0,56197.0
1,1,4,0.0,2021-09-29 00:00:00,29/09/2021,D,0.0,89310.0,0.0,78264.0
1,1,4,0.0,2021-09-30 00:00:00,2021 September,M,0.0,89310.0,0.0,89357.0
1,1,4,0.0,2021-09-30 00:00:00,30/09/2021,D,0.0,16683.0,0.0,89310.0
1,1,4,0.0,2021-09-30 00:00:00,Q3 2021,Q,0.0,89360.0,0.0,89842.0
1,1,4,0.0,2021-10-01 00:00:00,01/10/2021,D,0.0,16126.0,0.0,16683.0
1,1,4,0.0,2021-10-02 00:00:00,02/10/2021,D,0.0,52628.0,0.0,16126.0
1,1,4,0.0,2021-10-03 00:00:00,03/10/2021,D,0.0,49891.0,0.0,52628.0
1,1,4,0.0,2021-10-04 00:00:00,04/10/2021,D,0.0,45099.0,0.0,49891.0
1,1,4,0.0,2021-10-05 00:00:00,05/10/2021,D,0.0,12523.0,0.0,45099.0
1,1,4,0.0,2021-10-06 00:00:00,06/10/2021,D,0.0,65597.0,0.0,12523.0
1,1,4,0.0,2021-10-07 00:00:00,07/10/2021,D,0.0,26820.0,0.0,65597.0
1,1,4,0.0,2021-10-08 00:00:00,08/10/2021,D,0.0,80425.0,0.0,26820.0
1,1,4,0.0,2021-10-09 00:00:00,09/10/2021,D,0.0,52791.0,0.0,80425.0
1,1,4,0.0,2021-10-10 00:00:00,10/10/2021,D,0.0,83340.0,0.0,52791.0
1,1,4,0.0,2021-10-11 00:00:00,11/10/2021,D,0.0,85018.0,0.0,83340.0
1,1,4,0.0,2021-10-12 00:00:00,12/10/2021,D,0.0,80574.0,0.0,85018.0
1,1,4,0.0,2021-10-13 00:00:00,13/10/2021,D,0.0,57561.0,0.0,80574.0
1,1,4,0.0,2021-10-14 00:00:00,14/10/2021,D,0.0,19703.0,0.0,57561.0
1,1,4,0.0,2021-10-15 00:00:00,15/10/2021,D,0.0,41349.0,0.0,19703.0
1,1,4,0.0,2021-10-16 00:00:00,16/10/2021,D,0.0,33868.0,0.0,41349.0
1,1,4,0.0,2021-10-17 00:00:00,17/10/2021,D,0.0,54267.0,0.0,33868.0
1,1,4,0.0,2021-10-18 00:00:00,18/10/2021,D,0.0,57078.0,0.0,54267.0
1,1,4,0.0,2021-10-19 00:00:00,19/10/2021,D,0.0,23772.0,0.0,57078.0
1,1,4,0.0,2021-10-20 00:00:00,20/10/2021,D,0.0,15489.0,0.0,23772.0
1,1,4,0.0,2021-10-21 00:00:00,21/10/2021,D,0.0,26547.0,0.0,15489.0
1,1,4,0.0,2021-10-22 00:00:00,22/10/2021,D,0.0,29620.0,0.0,26547.0
1,1,4,0.0,2021-10-23 00:00:00,23/10/2021,D,0.0,39189.0,0.0,29620.0
1,1,4,0.0,2021-10-24 00:00:00,24/10/2021,D,0.0,24004.0,0.0,39189.0
1,1,4,0.0,2021-10-25 00:00:00,25/10/2021,D,0.0,70425.0,0.0,24004.0
1,1,4,0.0,2021-10-26 00:00:00,26/10/2021,D,0.0,64626.0,0.0,70425.0
1,1,4,0.0,2021-10-27 00:00:00,27/10/2021,D,0.0,24643.0,0.0,64626.0
1,1,4,0.0,2021-10-28 00:00:00,28/10/2021,D,0.0,69033.0,0.0,24643.0
1,1,4,0.0,2021-10-29 00:00:00,29/10/2021,D,0.0,35118.0,0.0,69033.0
1,1,4,0.0,2021-10-30 00:00:00,30/10/2021,D,0.0,64001.0,0.0,35118.0
1,1,4,0.0,2021-10-31 00:00:00,2021 October,M,0.0,85018.0,0.0,0.0
1,1,4,0.0,2021-10-31 00:00:00,31/10/2021,D,0.0,50423.0,0.0,64001.0
1,1,4,0.0,2021-11-01 00:00:00,01/11/2021,D,0.0,17824.0,0.0,50423.0
1,1,4,0.0,2021-11-02 00:00:00,02/11/2021,D,0.0,40552.0,0.0,17824.0
1,1,4,0.0,2021-11-03 00:00:00,03/11/2021,D,0.0,55847.0,0.0,40552.0
1,1,4,0.0,2021-11-04 00:00:00,04/11/2021,D,0.0,45074.0,0.0,55847.0
1,1,4,0.0,2021-11-05 00:00:00,05/11/2021,D,0.0,83656.0,0.0,45074.0
1,1,4,0.0,2021-11-06 00:00:00,06/11/2021,D,0.0,27574.0,0.0,83656.0
1,1,4,0.0,2021-11-07 00:00:00,07/11/2021,D,0.0,59876.0,0.0,27574.0
1,1,4,0.0,2021-11-08 00:00:00,08/11/2021,D,0.0,32859.0,0.0,59876.0
1,1,4,0.0,2021-11-09 00:00:00,09/11/2021,D,0.0,67892.0,0.0,32859.0
1,1,4,0.0,2021-11-10 00:00:00,10/11/2021,D,0.0,16013.0,0.0,67892.0
1,1,4,0.0,2021-11-11 00:00:00,11/11/2021,D,0.0,27084.0,0.0,16013.0
1,1,4,0.0,2021-11-12 00:00:00,12/11/2021,D,0.0,29320.0,0.0,27084.0
1,1,4,0.0,2021-11-13 00:00:00,13/11/2021,D,0.0,66267.0,0.0,29320.0
1,1,4,0.0,2021-11-14 00:00:00,14/11/2021,D,0.0,72884.0,0.0,66267.0
1,1,4,0.0,2021-11-15 00:00:00,15/11/2021,D,0.0,33227.0,0.0,72884.0
1,1,4,0.0,2021-11-16 00:00:00,16/11/2021,D,0.0,36669.0,0.0,33227.0
1,1,4,0.0,2021-11-17 00:00:00,17/11/2021,D,0.0,20906.0,0.0,36669.0
1,1,4,0.0,2021-11-18 00:00:00,18/11/2021,D,0.0,74967.0,0.0,20906.0
1,1,4,0.0,2021-11-19 00:00:00,19/11/2021,D,0.0,81900.0,0.0,74967.0
1,1,4,0.0,2021-11-20 00:00:00,20/11/2021,D,0.0,13470.0,0.0,81900.0
1,1,4,0.0,2021-11-21 00:00:00,21/11/2021,D,0.0,63585.0,0.0,13470.0
1,1,4,0.0,2021-11-22 00:00:00,22/11/2021,D,0.0,39612.0,0.0,63585.0
1,1,4,0.0,2021-11-23 00:00:00,23/11/2021,D,0.0,46454.0,0.0,39612.0
1,1,4,0.0,2021-11-24 00:00:00,24/11/2021,D,0.0,77345.0,0.0,46454.0
1,1,4,0.0,2021-11-25 00:00:00,25/11/2021,D,0.0,29444.0,0.0,77345.0
1,1,4,0.0,2021-11-26 00:00:00,26/11/2021,D,0.0,55889.0,0.0,29444.0
1,1,4,0.0,2021-11-27 00:00:00,27/11/2021,D,0.0,25634.0,0.0,55889.0
1,1,4,0.0,2021-11-28 00:00:00,28/11/2021,D,0.0,53543.0,0.0,25634.0
1,1,4,0.0,2021-11-29 00:00:00,29/11/2021,D,0.0,33940.0,0.0,53543.0
1,1,4,0.0,2021-11-30 00:00:00,2021 November,M,0.0,83656.0,0.0,85018.0
1,1,4,0.0,2021-11-30 00:00:00,30/11/2021,D,0.0,50784.0,0.0,33940.0
1,1,4,0.0,2021-12-01 00:00:00,01/12/2021,D,0.0,36114.0,0.0,50784.0
1,1,4,0.0,2021-12-02 00:00:00,02/12/2021,D,0.0,27354.0,0.0,36114.0
1,1,4,0.0,2021-12-03 00:00:00,03/12/2021,D,0.0,68479.0,0.0,27354.0
1,1,4,0.0,2021-12-04 00:00:00,04/12/2021,D,0.0,35964.0,0.0,68479.0
1,1,4,0.0,2021-12-05 00:00:00,05/12/2021,D,0.0,13588.0,0.0,35964.0
1,1,4,0.0,2021-12-06 00:00:00,06/12/2021,D,0.0,66797.0,0.0,13588.0
1,1,4,0.0,2021-12-07 00:00:00,07/12/2021,D,0.0,30541.0,0.0,66797.0
1,1,4,0.0,2021-12-08 00:00:00,08/12/2021,D,0.0,83798.0,0.0,30541.0
1,1,4,0.0,2021-12-09 00:00:00,09/12/2021,D,0.0,54164.0,0.0,83798.0
1,1,4,0.0,2021-12-10 00:00:00,10/12/2021,D,0.0,90052.0,0.0,54164.0
1,1,4,0.0,2021-12-11 00:00:00,11/12/2021,D,0.0,86691.0,0.0,90052.0
1,1,4,0.0,2021-12-12 00:00:00,12/12/2021,D,0.0,74359.0,0.0,86691.0
1,1,4,0.0,2021-12-13 00:00:00,13/12/2021,D,0.0,68239.0,0.0,74359.0
1,1,4,0.0,2021-12-14 00:00:00,14/12/2021,D,0.0,59332.0,0.0,68239.0
1,1,4,0.0,2021-12-15 00:00:00,15/12/2021,D,0.0,56713.0,0.0,59332.0
1,1,4,0.0,2021-12-16 00:00:00,16/12/2021,D,0.0,17085.0,0.0,56713.0
1,1,4,0.0,2021-12-17 00:00:00,17/12/2021,D,0.0,80066.0,0.0,17085.0
1,1,4,0.0,2021-12-18 00:00:00,18/12/2021,D,0.0,69388.0,0.0,80066.0
1,1,4,0.0,2021-12-19 00:00:00,19/12/2021,D,0.0,86831.0,0.0,69388.0
1,1,4,0.0,2021-12-20 00:00:00,20/12/2021,D,0.0,65440.0,0.0,86831.0
1,1,4,0.0,2021-12-21 00:00:00,21/12/2021,D,0.0,88233.0,0.0,65440.0
1,1,4,0.0,2021-12-22 00:00:00,22/12/2021,D,0.0,78605.0,0.0,88233.0
1,1,4,0.0,2021-12-23 00:00:00,23/12/2021,D,0.0,48948.0,0.0,78605.0
1,1,4,0.0,2021-12-24 00:00:00,24/12/2021,D,0.0,74481.0,0.0,48948.0
1,1,4,0.0,2021-12-25 00:00:00,25/12/2021,D,0.0,54853.0,0.0,74481.0
1,1,4,0.0,2021-12-26 00:00:00,26/12/2021,D,0.0,31026.0,0.0,54853.0
1,1,4,0.0,2021-12-27 00:00:00,27/12/2021,D,0.0,57725.0,0.0,31026.0
1,1,4,0.0,2021-12-28 00:00:00,28/12/2021,D,0.0,18861.0,0.0,57725.0
1,1,4,0.0,2021-12-29 00:00:00,29/12/2021,D,0.0,52413.0,0.0,18861.0
1,1,4,0.0,2021-12-30 00:00:00,30/12/2021,D,0.0,29466.0,0.0,52413.0
1,1,4,0.0,2021-12-31 00:00:00,2021,Y,0.0,180104.0,0.0,179930.0
1,1,4,0.0,2021-12-31 00:00:00,2021 December,M,0.0,90052.0,0.0,0.0
1,1,4,0.0,2021-12-31 00:00:00,31/12/2021,D,0.0,61592.0,0.0,29466.0
1,1,4,0.0,2021-12-31 00:00:00,Q4 2021,Q,0.0,90052.0,0.0,0.0
1,1,4,0.0,2022-01-01 00:00:00,01/01/2022,D,0.0,45685.0,0.0,61592.0
1,1,4,0.0,2022-01-02 00:00:00,02/01/2022,D,0.0,50100.0,0.0,45685.0
1,1,4,0.0,2022-01-03 00:00:00,03/01/2022,D,0.0,78244.0,0.0,50100.0
1,1,4,0.0,2022-01-04 00:00:00,04/01/2022,D,0.0,71682.0,0.0,78244.0
1,1,4,0.0,2022-01-05 00:00:00,05/01/2022,D,0.0,71007.0,0.0,71682.0
1,1,4,0.0,2022-01-06 00:00:00,06/01/2022,D,0.0,50921.0,0.0,71007.0
1,1,4,0.0,2022-01-07 00:00:00,07/01/2022,D,0.0,21431.0,0.0,50921.0
1,1,4,0.0,2022-01-08 00:00:00,08/01/2022,D,0.0,77572.0,0.0,21431.0
1,1,4,0.0,2022-01-09 00:00:00,09/01/2022,D,0.0,42761.0,0.0,77572.0
1,1,4,0.0,2022-01-10 00:00:00,10/01/2022,D,0.0,63228.0,0.0,42761.0
1,1,4,0.0,2022-01-11 00:00:00,11/01/2022,D,0.0,84987.0,0.0,63228.0
1,1,4,0.0,2022-01-12 00:00:00,12/01/2022,D,0.0,25357.0,0.0,84987.0
1,1,4,0.0,2022-01-13 00:00:00,13/01/2022,D,0.0,78665.0,0.0,25357.0
1,1,4,0.0,2022-01-14 00:00:00,14/01/2022,D,0.0,14719.0,0.0,78665.0
1,1,4,0.0,2022-01-15 00:00:00,15/01/2022,D,0.0,48926.0,0.0,14719.0
1,1,4,0.0,2022-01-16 00:00:00,16/01/2022,D,0.0,14348.0,0.0,48926.0
1,1,4,0.0,2022-01-17 00:00:00,17/01/2022,D,0.0,86431.0,0.0,14348.0
1,1,4,0.0,2022-01-18 00:00:00,18/01/2022,D,0.0,19131.0,0.0,86431.0
1,1,4,0.0,2022-01-19 00:00:00,19/01/2022,D,0.0,70913.0,0.0,19131.0
1,1,4,0.0,2022-01-20 00:00:00,20/01/2022,D,0.0,23918.0,0.0,70913.0
1,1,4,0.0,2022-01-21 00:00:00,21/01/2022,D,0.0,18349.0,0.0,23918.0
1,1,4,0.0,2022-01-22 00:00:00,22/01/2022,D,0.0,88871.0,0.0,18349.0
1,1,4,0.0,2022-01-23 00:00:00,23/01/2022,D,0.0,89134.0,0.0,88871.0
1,1,4,0.0,2022-01-24 00:00:00,24/01/2022,D,0.0,86591.0,0.0,89134.0
1,1,4,0.0,2022-01-25 00:00:00,25/01/2022,D,0.0,37736.0,0.0,86591.0
1,1,4,0.0,2022-01-26 00:00:00,26/01/2022,D,0.0,80015.0,0.0,37736.0
1,1,4,0.0,2022-01-27 00:00:00,27/01/2022,D,0.0,21147.0,0.0,80015.0
1,1,4,0.0,2022-01-28 00:00:00,28/01/2022,D,0.0,39202.0,0.0,21147.0
1,1,4,0.0,2022-01-29 00:00:00,29/01/2022,D,0.0,46930.0,0.0,39202.0
1,1,4,0.0,2022-01-30 00:00:00,30/01/2022,D,0.0,67395.0,0.0,46930.0
1,1,4,0.0,2022-01-31 00:00:00,2022 January,M,0.0,89134.0,0.0,90052.0
1,1,4,0.0,2022-01-31 00:00:00,31/01/2022,D,0.0,55951.0,0.0,67395.0
1,1,4,0.0,2022-02-01 00:00:00,01/02/2022,D,0.0,38460.0,0.0,55951.0
1,1,4,0.0,2022-02-02 00:00:00,02/02/2022,D,0.0,83911.0,0.0,38460.0
1,1,4,0.0,2022-02-03 00:00:00,03/02/2022,D,0.0,52452.0,0.0,83911.0
1,1,4,0.0,2022-02-04 00:00:00,04/02/2022,D,0.0,47313.0,0.0,52452.0
1,1,4,0.0,2022-02-05 00:00:00,05/02/2022,D,0.0,13504.0,0.0,47313.0
1,1,4,0.0,2022-02-06 00:00:00,06/02/2022,D,0.0,14772.0,0.0,13504.0
1,1,4,0.0,2022-02-07 00:00:00,07/02/2022,D,0.0,65945.0,0.0,14772.0
1,1,4,0.0,2022-02-08 00:00:00,08/02/2022,D,0.0,15624.0,0.0,65945.0
1,1,4,0.0,2022-02-09 00:00:00,09/02/2022,D,0.0,66201.0,0.0,15624.0
1,1,4,0.0,2022-02-10 00:00:00,10/02/2022,D,0.0,19955.0,0.0,66201.0
1,1,4,0.0,2022-02-11 00:00:00,11/02/2022,D,0.0,29781.0,0.0,19955.0
1,1,4,0.0,2022-02-12 00:00:00,12/02/2022,D,0.0,45913.0,0.0,29781.0
1,1,4,0.0,2022-02-13 00:00:00,13/02/2022,D,0.0,88952.0,0.0,45913.0
1,1,4,0.0,2022-02-14 00:00:00,14/02/2022,D,0.0,43974.0,0.0,88952.0
1,1,4,0.0,2022-02-15 00:00:00,15/02/2022,D,0.0,22552.0,0.0,43974.0
1,1,4,0.0,2022-02-16 00:00:00,16/02/2022,D,0.0,16119.0,0.0,22552.0
1,1,4,0.0,2022-02-17 00:00:00,17/02/2022,D,0.0,29362.0,0.0,16119.0
1,1,4,0.0,2022-02-18 00:00:00,18/02/2022,D,0.0,16286.0,0.0,29362.0
1,1,4,0.0,2022-02-19 00:00:00,19/02/2022,D,0.0,82833.0,0.0,16286.0
1,1,4,0.0,2022-02-20 00:00:00,20/02/2022,D,0.0,37693.0,0.0,82833.0
1,1,4,0.0,2022-02-21 00:00:00,21/02/2022,D,0.0,61666.0,0.0,37693.0
1,1,4,0.0,2022-02-22 00:00:00,22/02/2022,D,0.0,79016.0,0.0,61666.0
1,1,4,0.0,2022-02-23 00:00:00,23/02/2022,D,0.0,62924.0,0.0,79016.0
1,1,4,0.0,2022-02-24 00:00:00,24/02/2022,D,0.0,45971.0,0.0,62924.0
1,1,4,0.0,2022-02-25 00:00:00,25/02/2022,D,0.0,85243.0,0.0,45971.0
1,1,4,0.0,2022-02-26 00:00:00,26/02/2022,D,0.0,29027.0,0.0,85243.0
1,1,4,0.0,2022-02-27 00:00:00,27/02/2022,D,0.0,64083.0,0.0,29027.0
1,1,4,0.0,2022-02-28 00:00:00,2022 February,M,0.0,88952.0,0.0,89134.0
1,1,4,0.0,2022-02-28 00:00:00,28/02/2022,D,0.0,31229.0,0.0,64083.0
1,1,4,0.0,2022-03-01 00:00:00,01/03/2022,D,0.0,22317.0,0.0,31229.0
1,1,4,0.0,2022-03-02 00:00:00,02/03/2022,D,0.0,35403.0,0.0,22317.0
1,1,4,0.0,2022-03-03 00:00:00,03/03/2022,D,0.0,87314.0,0.0,35403.0
1,1,4,0.0,2022-03-04 00:00:00,04/03/2022,D,0.0,37096.0,0.0,87314.0
1,1,4,0.0,2022-03-05 00:00:00,05/03/2022,D,0.0,61240.0,0.0,37096.0
1,1,4,0.0,2022-03-06 00:00:00,06/03/2022,D,0.0,47977.0,0.0,61240.0
1,1,4,0.0,2022-03-07 00:00:00,07/03/2022,D,0.0,80962.0,0.0,47977.0
1,1,4,0.0,2022-03-08 00:00:00,08/03/2022,D,0.0,39774.0,0.0,80962.0
1,1,4,0.0,2022-03-09 00:00:00,09/03/2022,D,0.0,47063.0,0.0,39774.0
1,1,4,0.0,2022-03-10 00:00:00,10/03/2022,D,0.0,89903.0,0.0,47063.0
1,1,4,0.0,2022-03-11 00:00:00,11/03/2022,D,0.0,14774.0,0.0,89903.0
1,1,4,0.0,2022-03-12 00:00:00,12/03/2022,D,0.0,67225.0,0.0,14774.0
1,1,4,0.0,2022-03-13 00:00:00,13/03/2022,D,0.0,34972.0,0.0,67225.0
1,1,4,0.0,2022-03-14 00:00:00,14/03/2022,D,0.0,41372.0,0.0,34972.0
1,1,4,0.0,2022-03-15 00:00:00,15/03/2022,D,0.0,80434.0,0.0,41372.0
1,1,4,0.0,2022-03-16 00:00:00,16/03/2022,D,0.0,77947.0,0.0,80434.0
1,1,4,0.0,2022-03-17 00:00:00,17/03/2022,D,0.0,42253.0,0.0,77947.0
1,1,4,0.0,2022-03-18 00:00:00,18/03/2022,D,0.0,85468.0,0.0,42253.0
1,1,4,0.0,2022-03-19 00:00:00,19/03/2022,D,0.0,79863.0,0.0,85468.0
1,1,4,0.0,2022-03-20 00:00:00,20/03/2022,D,0.0,49819.0,0.0,79863.0
1,1,4,0.0,2022-03-21 00:00:00,21/03/2022,D,0.0,88341.0,0.0,49819.0
