d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Grain,Denominator,Numerator,Denominator_LP,Numerator_LP,KPICode,KPIName,KPIDescription,KPIGroup,numerator_id,denominator_id,HigherIs(1=positive),IsCum,Calculation,Notation,Target,AggregateNum,AggregateDenom,Level0_Attribuut,Level1_Attribuut,Level2_Attribuut,GroupImage,KPIImage,Sorting,kpicolor,oprollen,live,visual,d_f_level0_id,Level0Name,Level0NameShort,Level0Description,Level0Entitytype,Level0Color,Level0Color2,Level0Color3,Level0Color4,Level0Color5,Level0Extra1,Level0Extra2,Level0Extra3,d_f_level1_id,Level1Name,Level1NameShort,Level1Description,Level1Entitytype,Level1Color,Level1Color2,Level1Color3,Level1Color4,Level1Color5,Level1Extra1,Level1Extra2,Level1Extra3,d_f_level2_id,Level2Name,Level2NameShort,Level2Description,Level2Entitytype,Level2Color,Level2Color2,Level2Color3,Level2Color4,Level2Color5,Level2Extra1,Level2Extra2,Level2Extra3
1,1,1,1.0,2022-02-02,02/02/2022,D,0.0,1153.0,0.0,2083.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-03,03/02/2022,D,0.0,1639.0,0.0,1153.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-04,04/02/2022,D,0.0,2132.0,0.0,1639.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-05,05/02/2022,D,0.0,2845.0,0.0,2132.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-06,06/02/2022,D,0.0,156.0,0.0,2845.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-07,07/02/2022,D,0.0,169.0,0.0,156.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-08,08/02/2022,D,0.0,2811.0,0.0,169.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-09,09/02/2022,D,0.0,2941.0,0.0,2811.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-10,10/02/2022,D,0.0,2779.0,0.0,2941.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-11,11/02/2022,D,0.0,1741.0,0.0,2779.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-12,12/02/2022,D,0.0,1883.0,0.0,1741.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-13,13/02/2022,D,0.0,1089.0,0.0,1883.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-14,14/02/2022,D,0.0,1666.0,0.0,1089.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-15,15/02/2022,D,0.0,1686.0,0.0,1666.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-16,16/02/2022,D,0.0,1083.0,0.0,1686.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-17,17/02/2022,D,0.0,1348.0,0.0,1083.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-18,18/02/2022,D,0.0,1908.0,0.0,1348.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-19,19/02/2022,D,0.0,1669.0,0.0,1908.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-20,20/02/2022,D,0.0,3203.0,0.0,1669.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-21,21/02/2022,D,0.0,972.0,0.0,3203.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-22,22/02/2022,D,0.0,3004.0,0.0,972.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-23,23/02/2022,D,0.0,943.0,0.0,3004.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-24,24/02/2022,D,0.0,1700.0,0.0,943.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-25,25/02/2022,D,0.0,2477.0,0.0,1700.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-26,26/02/2022,D,0.0,2033.0,0.0,2477.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-27,27/02/2022,D,0.0,959.0,0.0,2033.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-28,2022 February,M,0.0,3203.0,0.0,3060.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-02-28,28/02/2022,D,0.0,1927.0,0.0,959.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-01,01/03/2022,D,0.0,803.0,0.0,1927.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-02,02/03/2022,D,0.0,1691.0,0.0,803.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-03,03/03/2022,D,0.0,1245.0,0.0,1691.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-04,04/03/2022,D,0.0,3086.0,0.0,1245.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-05,05/03/2022,D,0.0,647.0,0.0,3086.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-06,06/03/2022,D,0.0,3102.0,0.0,647.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-07,07/03/2022,D,0.0,2199.0,0.0,3102.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-08,08/03/2022,D,0.0,1908.0,0.0,2199.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-09,09/03/2022,D,0.0,3183.0,0.0,1908.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-10,10/03/2022,D,0.0,2266.0,0.0,3183.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-11,11/03/2022,D,0.0,1035.0,0.0,2266.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-12,12/03/2022,D,0.0,1552.0,0.0,1035.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-13,13/03/2022,D,0.0,1856.0,0.0,1552.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-14,14/03/2022,D,0.0,2349.0,0.0,1856.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-15,15/03/2022,D,0.0,1768.0,0.0,2349.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-16,16/03/2022,D,0.0,277.0,0.0,1768.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-17,17/03/2022,D,0.0,1495.0,0.0,277.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
1,1,1,1.0,2022-03-18,18/03/2022,D,0.0,2770.0,0.0,1495.0,#_ziekteuren,Ziekteuren,Ziekteuren,HR,1,0,1,1,1,#,,1,1,Directie,Afdeling,Locatie,person,,1,red,y,1,bar,1,COA,COA,COA,Directie,#F28C28,#F28C28,#F28C28,#F28C28,#F28C28,,,,1,Financien,Financien,Financien,Afdeling,#56C3A9,#56C3A9,#56C3A9,#56C3A9,#56C3A9,,,,1,Locatie den haag,Locatie den haag,Locatie den haag,Locaties,#fecd1a,#00ced2,#00ced3,#00ced4,#00ced5,,,
